family,species,p4_m,p4_sd,p7_m,p7_sd,p2_m,p2_sd,p3_m,p3_sd,p8_m,p8_sd,p6_m,p6_sd,p1_m,p1_sd,p5_m,p5_sd,nentropy_m,nentropy_sd,sd_tot,trophic_guild_predicted
Serranidae,Cromileptes_altivelis,0.38112716404898805,0.14714871694456727,0.614217251043596,0.14860621236327157,4.1378516607714814e-5,7.332533180617585e-4,1.6722157997197017e-4,0.0014510116937709518,0.0018141262798394369,0.006843892568667619,6.983483577290276e-4,0.005268325820317464,6.16332783576734e-5,0.0012131539484740393,0.0018728768949101012,0.004557184998698412,0.85340398981149,0.015517773823414958,0.2093705522436467,7
Serranidae,Epinephelus_daemelii,0.732393050232251,0.13177786569380273,0.2652931078418572,0.13145193315587045,1.1110738851004904e-5,2.2521691016768518e-4,4.234616576119842e-5,0.00040764018526599397,1.6043825912768033e-4,7.591071602151472e-4,0.0019138414794889758,0.009446743421860903,1.5202500744120517e-5,3.162579079490837e-4,1.7090278191880733e-4,4.911136921145308e-4,0.8590840614871997,0.018177885621816593,0.18637433280118992,4
Serranidae,Epinephelus_bruneus,0.6071695592111108,0.1473822271584692,0.39078845271213636,0.14741961480983692,1.7261978071997995e-5,3.372950519358096e-4,6.921585229147319e-5,6.618625085505521e-4,3.9027013144469434e-4,0.0016264853904715052,0.0011204273637869184,0.005363662701804601,2.5102536100351772e-5,4.990612331117993e-4,4.197102150573745e-4,0.0011038907543663363,0.8551389509995323,0.007756432648564891,0.20853656157139377,4
Serranidae,Epinephelus_latifasciatus,0.5867461585478936,0.1580439087589123,0.4112169476522001,0.15816604995180697,2.474396270582099e-5,5.491815101963542e-4,7.841772453628751e-5,8.457023865625127e-4,3.9322339428134764e-4,0.0016037884588485979,0.001096563743097202,0.005269123560738555,2.7890864224975396e-5,5.779529288752155e-4,4.160541110606246e-4,0.0011084535395856057,0.8551696395950452,0.007942742962514591,0.2236678156672684,4
Serranidae,Epinephelus_lanceolatus,0.7291470753915991,0.175224373699097,0.2652403229319517,0.17398382844579738,3.231621256713687e-5,8.276181505858552e-4,9.080921575751658e-5,0.0017723736860587084,9.303403733703612e-5,4.4270469314483855e-4,0.0052773243138599345,0.03569705818253803,2.9178963074352452e-5,9.594589110321502e-4,8.993893385328248e-5,3.205855873924471e-4,0.8639860207222951,0.03093379136778744,0.24950607055949023,4
Serranidae,Pseudanthias_pictilis,0.08463873877406046,0.08306190791292604,0.7601833921121152,0.22299659544945863,0.005177704938573439,0.0668819442285848,0.002218227862486025,0.021494841011586375,0.056019516302591006,0.12649199828901364,5.01348524961082e-4,0.005187605925835717,0.0017596609423920734,0.03042009313915308,0.0895014105428207,0.14132574465829567,0.8250813322553923,0.10351153583286936,0.31382713368716214,7
Serranidae,Epinephelus_tukula,0.6937569131223938,0.15743592155582758,0.3036116464461959,0.1572618290139966,2.5742904212158116e-5,5.624204239400393e-4,5.152476334446877e-5,5.447099343249957e-4,1.7917764878182775e-4,8.139741693821007e-4,0.0021698265013706092,0.010129849470487133,2.295678715754418e-5,5.707113230450756e-4,1.822118265435984e-4,5.506622794571192e-4,0.8585318949208202,0.019338962097955877,0.22275967011829012,4
Serranidae,Serranus_luciopercanus,0.06406357988690088,0.06775790365490011,0.7527506303749181,0.24429553132089551,0.014929724532603883,0.1065181045961735,0.001999054977614539,0.018214581119973722,0.05558350185557944,0.13039820328290672,3.8638298616702765e-4,0.0028503559970699676,0.002560884234946574,0.03529571223377735,0.10772624115126954,0.16821853782533366,0.8369163850853605,0.10395367429796792,0.3500062819752039,7
Serranidae,Pseudanthias_aurulentus,0.011019139567335549,0.01758284917308532,0.5208698383121958,0.31748430166278047,0.009244102066235226,0.08289445433278524,0.007831850364104857,0.060487253801359116,0.17261389112850675,0.24649669575503477,5.194901208458053e-5,4.334513412010423e-4,0.009639038383798374,0.07747166835639549,0.2687301911657389,0.27501948424516276,0.8212929549724429,0.09121639474223195,0.5040178784820248,7
Serranidae,Epinephelus_awoara,0.3635536726525962,0.119140065337412,0.6312488733576874,0.11983620393681413,9.24836999037601e-6,1.269837463817517e-4,1.3007778400431796e-4,9.17488015958616e-4,0.0019031039649655731,0.005986853525514181,6.876729893294798e-4,0.009894555901079138,2.4608244505609978e-5,4.305329120610135e-4,0.002442742636921036,0.005276128767674355,0.8525690048588618,0.014807690002815756,0.16946296467575672,7
Serranidae,Epinephelus_tauvina,0.5590375700074539,0.12911448987907978,0.43864075764238325,0.1292130071413134,4.711241964821771e-6,5.760867295378372e-5,6.59640623695899e-5,4.844107805193413e-4,6.469859887727029e-4,0.0022492545498118684,7.762252898223657e-4,0.0033987539979576354,1.1764752646441895e-5,2.189047227702188e-4,8.160210145869093e-4,0.0019232978170424114,0.8548190218037343,0.007778275647384002,0.18272150489840752,4
Serranidae,Epinephelus_melanostigma,0.16735611876847753,0.1118677749902705,0.8178463619780841,0.12062741393981748,6.166936821197363e-5,8.050801189919911e-4,4.472676651695951e-4,0.0036622944177472005,0.006220034584226255,0.019185179286251557,7.132761590944308e-4,0.00927160901465179,1.7695117934606773e-4,0.001915848373543881,0.007178320297390004,0.01775280492603935,0.8675589380920513,0.05402628366563308,0.1668900806674283,7
Serranidae,Serranus_aequidens,0.1510433732194378,0.11885920421364568,0.7493390731698878,0.20472482459103755,0.012261995810119032,0.09664213830526067,0.0012681470883697257,0.017470693651641087,0.029501290357271052,0.0750819811730808,0.001004403199445801,0.007633170808601242,0.001289742858665677,0.0225180077282676,0.054291974296803096,0.09637182321671461,0.8197216204007263,0.09786098619429683,0.284912004728911,7
Serranidae,Epinephelus_retouti,0.2509717492205857,0.1468780237547988,0.7408657101423893,0.15108373744793138,2.909786952811841e-5,3.543038440217488e-4,2.856321263045755e-4,0.0020019376250905207,0.0033433943656640134,0.014827252393343234,6.103522616590998e-4,0.0035108815098402555,8.967467666197323e-5,0.0017038665104572328,0.003804389337207206,0.010825616920663429,0.861130937267384,0.03806096601947219,0.21155579338351813,7
Serranidae,Pseudanthias_rubrizonatus,0.06941125605935033,0.07761648902041583,0.7571146430845976,0.23822668102811997,0.004056872445877501,0.050558781018651404,0.0028798007216477945,0.026554084446819868,0.06229804587234041,0.13665298155317201,7.147635689061923e-4,0.008037619555598395,0.003324655612724006,0.0468968634616923,0.10019996263455612,0.15769159614432912,0.8348158548947305,0.10629466759690272,0.33442813376421193,7
Serranidae,Pseudogramma_pectoralis,0.17190363385329382,0.14339623763124587,0.7441456975528151,0.20666724140334622,0.0036160025346176758,0.05222658930503842,0.0011884085902287536,0.011199885013475658,0.03155080197209358,0.08833977465639548,0.0010180034939151973,0.008486005549086486,0.0017360756703813686,0.026008735957996923,0.04484137633265446,0.08828845143062683,0.8257917759461147,0.0916784735097395,0.28718307187139486,7
Serranidae,Pseudanthias_heemstrai,0.07705942020329358,0.08233734822576323,0.7601239339889704,0.2385842419197004,0.01947126624256261,0.11922802913594159,0.0036251865151652233,0.036131859239473006,0.05277172921042917,0.12364413921499838,3.92329979289337e-4,0.002572922925770425,0.0024915109281022866,0.03451900563497235,0.08406462293218746,0.1419150608078213,0.8351907913235003,0.10733891739106319,0.3403654696318436,7
Serranidae,Epinephelus_morio,0.6276690333973091,0.1707957663318751,0.3680043230686404,0.17119240649189202,3.069279700506287e-5,4.022793327939433e-4,1.249734683995219e-4,0.0012176114088370401,5.441312651677466e-4,0.00279762766985681,0.002904246389548801,0.020737023162179638,4.690592549206267e-5,9.948348389917665e-4,6.756936884374008e-4,0.0021933537717331725,0.8550960783847887,0.017858200933984436,0.24274128118413432,4
Serranidae,Epinephelus_bontoides,0.1634844595555326,0.10742358735563606,0.8135850474588292,0.1207382630649815,1.378028847049306e-4,0.0023609002503269037,7.117372599434848e-4,0.0065605540831835995,0.009977338342415827,0.030602717921676462,3.23787880421108e-4,0.0023816262046048543,1.406437325642363e-4,0.0016449433443107182,0.011639182885588666,0.030561676343862195,0.8580957338326963,0.05642816712158056,0.1674666844339439,7
Serranidae,Epinephelus_clippertonensis,0.29342422030596427,0.17216578615715852,0.6997693526752309,0.17507302610805997,8.044639011936481e-5,0.0011653120778920604,2.4177517351671001e-4,0.002126636825402623,0.002538893602355044,0.009902362266679433,8.629886951761819e-4,0.005494801465249831,1.677608603811583e-4,0.004145399175784563,0.0029145622972563765,0.009564436778616403,0.8618626829242513,0.03697098365847779,0.24603742669966644,7
Serranidae,Epinephelus_labriformis,0.28862200695161233,0.17063165373365033,0.7043862422815379,0.17365900892797503,8.193974813075445e-5,0.001191266844373421,2.468826131516363e-4,0.002172673592439728,0.002633770323408103,0.010264174311357198,8.424775153506593e-4,0.0053900786734938765,1.716028395765628e-4,0.004219907673702596,0.0030150777272321162,0.009883427585545874,0.8620819887756574,0.037583097582233924,0.24398493447132003,7
Serranidae,Hemilutjanus_macrophthalmos,0.4344774768010427,0.2152652978676932,0.5351462059609209,0.22854381270200497,0.008035803003242808,0.08119830689248278,9.042786876580766e-4,0.015966072986560578,0.005859345572472339,0.017175896402702118,0.0037736315910449378,0.030512114782211556,6.167834309150628e-5,8.636133865947764e-4,0.011741580040526814,0.023983033718320734,0.841363713449581,0.047260816523846276,0.3274468439600367,7
Serranidae,Epinephelus_analogus,0.4893225695579904,0.22037992475942644,0.5058690240364033,0.2211565195778483,7.52702177407138e-5,0.0010833674325287429,1.3536441353475027e-4,0.001309447090672369,7.221799583083228e-4,0.00333469972710504,0.002943796754367809,0.019115828524520224,1.0837460824535101e-4,0.002617130763139609,8.234204534093048e-4,0.0030961127253553156,0.8571574210003656,0.025512457360231448,0.3128472089300512,7
Serranidae,Epinephelus_polylepis,0.45625482995590233,0.21736317020078033,0.5217759776243485,0.22368487040593232,0.0065115033030133255,0.06567237992205606,3.613881307648929e-4,0.003150774173561508,0.0036025435683715535,0.013120520549169899,0.006367322025329372,0.053237346879474595,1.1780696321475968e-4,0.0020274214892240998,0.005008628429055331,0.012054160067123261,0.8484925323101994,0.038443848772055964,0.3236668568850343,7
Serranidae,Epinephelus_sexfasciatus,0.20015987954417186,0.111564930517041,0.7902088854884041,0.1155462390290906,2.225756452415008e-5,3.081332412896731e-4,2.4599022234316186e-4,0.0017691560125295122,0.0038846650897532368,0.012711231909814494,3.058071886697053e-4,0.0019971390428610894,5.2158361491798854e-5,0.0010887564857824641,0.005120356540642009,0.012220348808951974,0.8607103784602492,0.037916159398338346,0.16160748197670297,7
Serranidae,Epinephelus_chlorostigma,0.4144892454984509,0.15922420882580104,0.5818655187639699,0.16077475404306862,1.227917505140688e-5,1.4506406894778087e-4,1.157279193613356e-4,7.804809616717244e-4,0.001001542363013478,0.0037028725364375093,0.0011609646626901853,0.012066504339801326,1.981122948911173e-5,4.7670578063937975e-4,0.001334910387973704,0.0038631692715120174,0.855538035162575,0.01584006525589307,0.22666266460348589,7
Serranidae,Epinephelus_fasciatomaculosus,0.14204295738633518,0.09573458895873682,0.8406126496673072,0.10923687551972361,3.727636536001068e-5,5.126786548196647e-4,4.242323248968838e-4,0.003247675224783426,0.007313241657697428,0.02341850269356798,4.612677831851399e-4,0.011017224268291607,8.093764959558234e-5,0.0014917669894571092,0.009027437165622595,0.021123207125080774,0.8688436526068393,0.05460447871118417,0.14908667773199938,7
Serranidae,Pseudanthias_lunulatus,0.03126648456368898,0.04061419070267736,0.7022692989116328,0.2705105616109973,0.009870260923876339,0.08357246798711748,0.004090812440024445,0.03674262980542106,0.10650767835717244,0.19572345460344068,2.527869013289553e-4,0.004010125543058322,0.003369502583851829,0.04285430263203781,0.14237317531842417,0.18766107203386181,0.8365381815610076,0.09884818114033263,0.3981667686783508,7
Serranidae,Epinephelus_diacanthus,0.28603433296917186,0.13496254737756577,0.7083388514076783,0.1365989630019333,1.4754718079514065e-4,0.003798102937393758,1.778129039142374e-4,0.0012280586249535403,0.0020624933024190046,0.006836581808897804,4.502095668950597e-4,0.0028669731992703065,3.539929213382791e-5,7.612764565391577e-4,0.0027533533769926143,0.006411210649112854,0.8566560250755579,0.025151499481318312,0.19231937279364306,7
Serranidae,Epinephelus_akaara,0.30116035321700113,0.14467190449570422,0.693195978329544,0.1474021931401375,1.6292125890314126e-5,2.35760803385322e-4,1.8454670879836934e-4,0.0014406015325413577,0.002193088672232818,0.01627031811831298,4.7887822929532087e-4,0.002183633219759537,2.719280779665601e-5,4.7748918158895817e-4,0.002743669909441375,0.009919906434756588,0.8567893275985907,0.02420429137890646,0.20743100408128706,7
Serranidae,Acanthistius_brasilianus,0.4711615214866087,0.23038903890622311,0.5063055145162442,0.2373151761434779,0.005186208916513875,0.057888960501174834,3.669700270365148e-4,0.0040871630184802716,0.003672564451444096,0.013032935534961406,0.005953209078066646,0.048827939652113024,9.951166160636551e-5,0.002073194107611371,0.007254499862479633,0.018947498596934766,0.8490060446667542,0.04347085816170696,0.3401216983107765,7
Serranidae,Choranthias_tenuis,0.1977319127985749,0.14494709998725866,0.7287008328308613,0.20777784116287704,0.00983545479203556,0.08472521637897745,0.0013560723178789942,0.018759284914999126,0.02338694618584377,0.0694154351942497,0.0010206610641805916,0.005721227828147698,6.453134285063522e-4,0.013899531631405901,0.037322806582118506,0.07740510095479684,0.8295259907303839,0.08716466449402989,0.2876587350637421,7
Serranidae,Epinephelus_quoyanus,0.19556030802375934,0.11003664173796716,0.7945089549473467,0.11474306122891659,6.571133143063922e-5,0.001586471792429878,2.577380900554991e-4,0.001977366455671249,0.0037782337093996833,0.010877483004204777,2.8252718962498306e-4,0.0014540504344004923,4.458435264706396e-5,7.355371780376084e-4,0.005501942355736029,0.019351014920241556,0.8623685949165868,0.039506673474665216,0.16054873462147579,7
Serranidae,Epinephelus_bleekeri,0.3720970562911872,0.1632194731146527,0.6245019692062062,0.16428151210011382,1.5135978741433809e-5,1.926947968406773e-4,1.285691122740038e-4,9.360256830223655e-4,0.0010705344217152076,0.003604532935878461,7.649956219081186e-4,0.0036850855574571263,2.1102613630271825e-5,3.432838791017143e-4,0.001400636754337599,0.003919503868006551,0.8569631162866939,0.019697323345844803,0.23167213419989308,7
Serranidae,Mycteroperca_olfax,0.6769499870419462,0.2192109685993187,0.30491959353054016,0.21381415953780866,0.002286331217965808,0.04087726946508594,5.255428294973991e-4,0.015084414136611197,6.328397083402507e-4,0.0028845192629681493,0.013360643663654448,0.06895522451459356,2.2890573372822155e-4,0.0074181616792657525,0.0010961562743275542,0.0029344354589223645,0.8606742822687989,0.04245024693705374,0.3170098070332774,4
Serranidae,Epinephelus_maculatus,0.2923271400363009,0.153491921301939,0.7028440773455968,0.15544151222886815,2.5009897525671484e-5,3.132326265502991e-4,1.80049835334927e-4,0.001319820195188271,0.0018253177822778108,0.00624367406271106,6.058789522943252e-4,0.0030957873970361,4.143668716316075e-5,5.787367650024324e-4,0.0021510894635064217,0.005362697674158475,0.8601616801213511,0.028632671159251104,0.21863516299301117,7
Serranidae,Serranus_annularis,0.04085995697265758,0.05122809342325865,0.6701792740572635,0.29826714624968276,0.012866556608353855,0.09472905878060271,0.0044303204869809475,0.039648763004851255,0.10592115842710448,0.19889668407159794,4.272089953738326e-4,0.005551960189526116,0.006334772328959701,0.0659248871247579,0.15898075212330604,0.2141646222307579,0.8297756861348481,0.10424178176228341,0.4381056019126712,7
Serranidae,Pseudogramma_axelrodi,0.019604211994612413,0.029831176747281196,0.6571681634510925,0.2988761580989903,0.0035131952825338208,0.04658488661365552,0.006122246725250117,0.04793334387771799,0.12858730159142479,0.21694162071405135,8.374004487030525e-5,7.07234651879186e-4,0.006439573190320104,0.06035348248539402,0.17848156771989593,0.22893765849190734,0.8394425147905293,0.09689718431325277,0.4447513635785853,7
Serranidae,Epinephelus_undulosus,0.531366175914341,0.20100892373620619,0.46463652054358684,0.20174912041250515,1.845278347955159e-5,2.783211152254435e-4,1.1704408384768478e-4,0.001099444411794452,4.377354486498011e-4,0.001763645232146869,0.002820189224865677,0.02496905411036975,1.0865363935373723e-5,1.3800864959120454e-4,5.930166372940388e-4,0.00205516224856161,0.8564405266135717,0.019769521622994418,0.28590101100799203,4
