"family","genspe","c_m","c_sd","n_m","n_sd","p_m","p_sd","diet_cat"
"Syngnathidae","Cosmocampus_howensis",0.23161892688894,0.0534894736839061,0.0290997306923423,0.0080654267113727,0.00609707247287197,0.00206273724328692,5
"Syngnathidae","Cosmocampus_investigatoris",0.229277612234456,0.0549174455306842,0.027892699833572,0.00829453643902155,0.00572462799766114,0.00212110471628911,5
"Syngnathidae","Cosmocampus_maxweberi",0.232184813919401,0.0531580582495215,0.0293886699656806,0.00801343578195448,0.00617872669944053,0.00204962191136194,5
"Syngnathidae","Doryrhamphus_aurolineatus",0.235893613079695,0.0540167014647012,0.0291588008499422,0.00822305627382165,0.00544679954736815,0.0021103137269925,5
"Syngnathidae","Doryrhamphus_bicarinatus",0.233320451220272,0.0531283623149362,0.0294030849018562,0.00802004212243261,0.00604906570036377,0.00205265406662939,5
"Syngnathidae","Doryrhamphus_excisus_excisus",0.231745720436616,0.0540195517588324,0.0286891538076651,0.00816172573530819,0.00584650064361147,0.00208853405946916,5
"Syngnathidae","Doryrhamphus_janssi",0.251967783746029,0.0449672988416553,0.0368621511298279,0.00680011202591332,0.00762200171220656,0.00175379759140266,5
"Syngnathidae","Doryrhamphus_japonicus",0.23430647864292,0.0526142721174916,0.0298288302142043,0.00793959955636983,0.00615982062111558,0.00203242170558202,5
"Syngnathidae","Dunckerocampus_baldwini",0.251967783746029,0.0449672988416553,0.0368621511298279,0.00680011202591332,0.00762200171220656,0.00175379759140266,5
"Syngnathidae","Dunckerocampus_boylei",0.259870834531015,0.0418892477211842,0.0400011836408357,0.00636632411993662,0.00820377102859537,0.00165308879951462,5
"Syngnathidae","Dunckerocampus_chapmani",0.23430647864292,0.0526142721174916,0.0298288302142043,0.00793959955636983,0.00615982062111558,0.00203242170558202,5
"Syngnathidae","Dunckerocampus_dactyliophorus",0.272024033170895,0.0374820059854136,0.0448908141505478,0.00578384862066954,0.00906593106010638,0.00152836611392041,5
"Syngnathidae","Dunckerocampus_multiannulatus",0.272024033170895,0.0374820059854136,0.0448908141505478,0.00578384862066954,0.00906593106010638,0.00152836611392041,5
"Syngnathidae","Dunckerocampus_naia",0.25059731328997,0.045517739818989,0.0363205375683081,0.00687938852994738,0.0075188674607729,0.0017726389375881,5
"Syngnathidae","Dunckerocampus_pessuliferus",0.259870834531015,0.0418892477211842,0.0400011836408357,0.00636632411993662,0.00820377102859537,0.00165308879951462,5
"Syngnathidae","Enneacampus_ansorgii",0.229205041029221,0.0540395044548608,0.029037955624868,0.00814393793257679,0.00624706807950866,0.00208095050172799,5
"Syngnathidae","Festucalex_cinctus",0.238713015578116,0.0504783875444336,0.0320223794938564,0.0076150236990895,0.00668807906395038,0.00195122239452479,5
"Syngnathidae","Festucalex_erythraeus",0.228072906184724,0.0553129565913262,0.0276294832697534,0.00835091162694779,0.0057212289517354,0.00213447232202072,5
"Syngnathidae","Festucalex_gibbsi",0.227841541330679,0.0554479387460117,0.0275188156612383,0.00837249348787399,0.00568909843723178,0.00213996977350801,5
"Syngnathidae","Festucalex_kulbickii",0.226947459157892,0.0562257732027253,0.0269339029583317,0.00850305248064608,0.00546214268650896,0.00217383978863698,5
"Syngnathidae","Festucalex_prolixus",0.232834793182347,0.0551081541808568,0.0282133868737456,0.00838165535999219,0.00531829572696226,0.00214883294863864,5
"Syngnathidae","Festucalex_scalaris",0.2555123406631,0.0439583385065928,0.0387529567420653,0.00668473024272306,0.00791825025797852,0.00173169090207916,5
"Syngnathidae","Festucalex_wassi",0.227281786161552,0.0558076940036144,0.0272315151863202,0.00843083489458484,0.00559826589651987,0.00215491285972791,5
"Syngnathidae","Filicampus_tigris",0.295815041137271,0.0316791792743448,0.0554048275204353,0.00536806306401841,0.0106238936883825,0.00153742477580344,5
"Syngnathidae","Halicampus_boothae",0.256784252691265,0.0433210079020945,0.0391382835676827,0.0065860281919753,0.00801528475940805,0.00170735574692606,5
"Syngnathidae","Halicampus_brocki",0.238081041400239,0.0507062165711039,0.0316722869449742,0.00764654309337229,0.00662301075503847,0.00195893697971451,5
"Syngnathidae","Halicampus_dunckeri",0.247750649684161,0.0467611383860777,0.0355233240385136,0.00706871487130179,0.00736452165262636,0.00181907587051115,5
"Syngnathidae","Halicampus_edmondsoni",0.231533628535575,0.0536313369666668,0.0290212589022166,0.00808979482209662,0.00605279555471527,0.00206898293316363,5
"Syngnathidae","Halicampus_grayi",0.266182402177511,0.0399713555260009,0.0429379981261076,0.00614346053550196,0.00866851828132204,0.00161255056020464,5
"Syngnathidae","Halicampus_macrorhynchus",0.258647661785228,0.0426379399864962,0.0398883141135757,0.00649321025339543,0.00814645745625258,0.00168670312531585,5
"Syngnathidae","Halicampus_marquesensis",0.228143191078106,0.0555029717138336,0.0274748544599014,0.00838615610717877,0.00562660946925586,0.00214407474949784,5
"Syngnathidae","Halicampus_mataafae",0.244343332246815,0.0481163310041268,0.0341665110263797,0.00726463014932915,0.00711048670362642,0.00186592835188224,5
"Syngnathidae","Halicampus_nitidus",0.228380859320053,0.0553301317713189,0.0276069954972019,0.00835769011421229,0.00567272827744978,0.00213675182179631,5
"Syngnathidae","Halicampus_spinirostris",0.238081041400239,0.0507062165711039,0.0316722869449742,0.00764654309337229,0.00662301075503847,0.00195893697971451,5
"Syngnathidae","Halicampus_zavorensis",0.232841941726793,0.0530174877044787,0.0295608098328991,0.00799555006691176,0.00617621284294275,0.00204541376988492,5
"Syngnathidae","Haliichthys_taeniophorus",0.30176976607842,0.0300809457887231,0.0576946548844954,0.00523296108289959,0.0109961085935621,0.00152848808455204,5
"Syngnathidae","Hippichthys_cyanospilos",0.230678295350571,0.0530409856133836,0.0295454934555964,0.00800543255625374,0.00621308253579286,0.00204558652772694,5
"Syngnathidae","Hippocampus_abdominalis",0.302083866899622,0.0317456830813649,0.0586511759907987,0.0056562598085476,0.0109751560948822,0.00167303566224648,5
"Syngnathidae","Hippocampus_algiricus",0.250083690063388,0.0460879945091304,0.0371786849523724,0.00700450117325498,0.00767249255275763,0.00181048245165614,5
"Syngnathidae","Hippocampus_angustus",0.259782707041769,0.0427423494986475,0.0411060021338132,0.00656728858179994,0.00831813172742537,0.00171798116759675,5
"Syngnathidae","Hippocampus_barbouri",0.236489506890676,0.0511661224923756,0.0317295484472423,0.00771920195565856,0.00672525981477831,0.00197715882411384,5
"Syngnathidae","Hippocampus_biocellatus",0.225582079128793,0.0556595202814062,0.0273619483507563,0.00838661590708808,0.00588254596515851,0.00214130747457324,5
"Syngnathidae","Hippocampus_capensis",0.22854583202591,0.0543835422640005,0.0285566948801287,0.00819409851029265,0.00612608503934418,0.00209341981782324,5
"Syngnathidae","Hippocampus_comes",0.248385218524269,0.046697524790524,0.0364945584311528,0.00708750464053621,0.00755732560817657,0.00182907368741773,5
"Syngnathidae","Hippocampus_curvicuspis",0.229095355238354,0.0541526722385193,0.0287769702174744,0.00815952772260202,0.00616958177456133,0.00208486124676775,5
"Syngnathidae","Hippocampus_erectus",0.249402541267739,0.0463316059707709,0.0369041991673658,0.00703756816080861,0.00762639229544845,0.00181785747573511,5
"Syngnathidae","Hippocampus_fuscus",0.234720068707453,0.0518634099399207,0.0310235673081683,0.00782084919796145,0.00659615982679226,0.00200177839464653,5
"Syngnathidae","Hippocampus_guttulatus",0.258036581738733,0.0433272820587032,0.040396326976147,0.00664116180034081,0.00820324012314375,0.00173281975861815,5
"Syngnathidae","Hippocampus_hippocampus",0.236489506890676,0.0511661224923756,0.0317295484472423,0.00771920195565856,0.00672525981477831,0.00197715882411384,5
"Syngnathidae","Hippocampus_histrix",0.242745124057515,0.0487715526786445,0.0342300616511331,0.00737606869591693,0.00716917723436495,0.00189548160393604,5
"Syngnathidae","Hippocampus_ingens",0.286963295309295,0.0348345578280214,0.0523029245981282,0.00575804000936605,0.0100498137952562,0.00161273966738749,5
"Syngnathidae","Hippocampus_jayakari",0.233573304886515,0.0523206220485805,0.0305660747896313,0.00788789033114211,0.00651140380409454,0.00201810351961738,5
"Syngnathidae","Hippocampus_jugumus",0.222399119220699,0.0582623746767543,0.0252770860897609,0.00881828961841193,0.00510983874168925,0.00225290263756359,5
"Syngnathidae","Hippocampus_kuda",0.286963295309295,0.0348345578280214,0.0523029245981282,0.00575804000936605,0.0100498137952562,0.00161273966738749,5
"Syngnathidae","Hippocampus_procerus",0.22651366319355,0.055252074392527,0.0277391189720026,0.00832486302096957,0.00596102305676076,0.0021259060424995,5
"Syngnathidae","Hippocampus_pusillus",0.234120963322056,0.0521017298060458,0.0307845635139613,0.00785575605885625,0.00655199606143501,0.00201027028565979,5
"Syngnathidae","Hippocampus_reidi",0.244378848779702,0.0481628079101578,0.0348848965473622,0.00729046018231619,0.00728260296768101,0.00187552518999974,5
"Syngnathidae","Hippocampus_sindonis",0.225645411160074,0.0556316012956025,0.02738765583869,0.00838237558587766,0.00588795055507623,0.00214024871062016,5
"Syngnathidae","Hippocampus_spinosissimus",0.243395777814743,0.0485283204915411,0.0344907560376482,0.00734177725536752,0.00721445684850452,0.00188746457333769,5
"Syngnathidae","Hippocampus_subelongatus",0.252828489046993,0.0451176576753603,0.0382865070965307,0.00687429391456556,0.00785716564574507,0.00178188585993323,5
"Syngnathidae","Hippocampus_trimaculatus",0.259782707041769,0.0427423494986475,0.0411060021338132,0.00656728858179994,0.00831813172742537,0.00171798116759675,5
"Syngnathidae","Hippocampus_tyro",0.229866573270625,0.0538311532562609,0.0290857209454994,0.00811151089186175,0.00622995416515849,0.00207299573705031,5
"Syngnathidae","Hippocampus_whitei",0.230834693707062,0.0534313548530368,0.0294728037605907,0.00805200899282245,0.00630474820906052,0.00205832882116407,5
"Syngnathidae","Hippocampus_zebra",0.221031601587851,0.0578338177298391,0.0254388572379695,0.00872264776659417,0.00543371566471448,0.00222587687879707,5
"Syngnathidae","Hippocampus_zosterae",0.221238501723858,0.0585021060515317,0.0250179442528082,0.008846718943008,0.00513396616530476,0.00225917029516252,5
"Syngnathidae","Idiotropiscis_australe",0.22063069008216,0.0585812056115656,0.0249106220127602,0.00885325502006392,0.00516492530254304,0.00226024190565061,5
"Syngnathidae","Idiotropiscis_larsonae",0.22081251307887,0.0579615555604975,0.0253333009591023,0.00874304686197807,0.00540311135509793,0.00223107703684199,5
"Syngnathidae","Lissocampus_bannwarthi",0.243576879064739,0.0483301302385403,0.0337557269839118,0.00729183926246193,0.00704129844088868,0.00187214028219201,5
"Syngnathidae","Lissocampus_caudalis",0.2349833411919,0.0520605980027945,0.0302808050252206,0.00785001688701316,0.00631655162297818,0.00200944250072977,5
"Syngnathidae","Micrognathus_andersonii",0.231535214554931,0.0537828457231548,0.0288506070027752,0.00811655139587909,0.00596787449951549,0.0020761629751467,5
"Syngnathidae","Micrognathus_brevicorpus",0.230022748801314,0.0546409224472765,0.0281448929345432,0.00825313596218941,0.00576540114967088,0.00211083827659149,5
"Syngnathidae","Micrognathus_crinitus",0.248550621040041,0.0464042069306543,0.0357828640304271,0.00701492923962902,0.00741630052169597,0.00180593679022737,5
"Syngnathidae","Micrognathus_erugatus",0.275349238166123,0.0368800260017395,0.0466551699465453,0.00576570910629978,0.00929140909132714,0.00154099020895864,5
"Syngnathidae","Micrognathus_micronotopterus",0.229498353297388,0.0553152175041748,0.027671021714793,0.00837011626618085,0.00554117338889727,0.00214148311453006,5
"Syngnathidae","Micrognathus_natans",0.229419133712611,0.0552475321148165,0.0277039452819805,0.00835647879480497,0.00557688094644443,0.00213773940238595,5
"Syngnathidae","Microphis_aculeatus",0.276053108007243,0.0361171201930167,0.0465288921164532,0.0056169093897539,0.00934453682096404,0.00149657748492809,5
"Syngnathidae","Minyichthys_brachyrhinus",0.228727297362741,0.055985137552735,0.0272305172339264,0.00848368496064477,0.00536805679754497,0.00217092838123762,5
"Syngnathidae","Minyichthys_myersi",0.227295526437472,0.0560287601435666,0.0270558161129674,0.00847147002190842,0.0054966042767368,0.00216593318683646,5
"Syngnathidae","Minyichthys_sentus",0.227295526437472,0.0560287601435666,0.0270558161129674,0.00847147002190842,0.0054966042767368,0.00216593318683646,5
"Syngnathidae","Nannocampus_elegans",0.236825994605591,0.0511326551026666,0.0312692352169023,0.00770831843440782,0.00657210308144507,0.00197399906499425,5
"Syngnathidae","Nannocampus_pictus",0.231949256331219,0.0532961062699864,0.0292897937894472,0.00803528493528957,0.00615024577544962,0.00205508522671503,5
"Syngnathidae","Nannocampus_subosseus",0.230076574815366,0.0541901423519951,0.0285075521861473,0.0081729681058734,0.00596744807236347,0.0020895750210277,5
"Syngnathidae","Nannocampus_weberi",0.231949256331219,0.0532961062699864,0.0292897937894472,0.00803528493528957,0.00615024577544962,0.00205508522671503,5
"Syngnathidae","Nerophis_ophidion",0.309004492986333,0.0275573241764955,0.060247960467361,0.00494498674698612,0.011510233579,0.00147747043098019,7
"Syngnathidae","Penetopteryx_taeniocephalus",0.222387808297879,0.0575227190164475,0.0257305660053116,0.00868218539666413,0.00541305880220234,0.00221655358969408,5
"Syngnathidae","Phoxocampus_belcheri",0.228526495808611,0.0551852947034501,0.0276791759240572,0.0083332537067501,0.0057067136522214,0.0021305262537274,5
"Syngnathidae","Phoxocampus_diacanthus",0.230517450818379,0.0540614678007242,0.0285982543034287,0.00815480452858438,0.0059663249847256,0.0020852845179149,5
"Syngnathidae","Phoxocampus_tetrophthalmus",0.229402188092078,0.0546446143292695,0.028110295535212,0.00824625185425909,0.00583922707363329,0.00210835700457859,5
"Syngnathidae","Phyllopteryx_taeniolatus",0.346073976277833,0.0261297595768986,0.0760972746098744,0.00586550305428681,0.0137962229085242,0.00194473277021084,4
"Syngnathidae","Siokunichthys_bentuviai",0.228920089860467,0.0553545136429839,0.0275858823377741,0.00837027226805626,0.005577422815278,0.00214095241085931,5
"Syngnathidae","Siokunichthys_breviceps",0.248803714745181,0.0462377997178013,0.0359055376566993,0.00698930986629127,0.00745735098325431,0.00179979190825349,5
"Syngnathidae","Siokunichthys_herrei",0.229839243839205,0.0545678627037283,0.0281708850121658,0.008238279795762,0.00580803845048359,0.00210679553224458,5
"Syngnathidae","Siokunichthys_nigrolineatus",0.230357048487148,0.0542695442438022,0.0284138898549465,0.00819067227631535,0.00587908617734979,0.00209470316834995,5
"Syngnathidae","Siokunichthys_southwelli",0.230997417490341,0.0552668262113654,0.027862221421035,0.00838419131403874,0.00540302122342068,0.00214726002642756,5
"Syngnathidae","Siokunichthys_striatus",0.232533271500255,0.0531420259533395,0.0293679721343738,0.00801421838098967,0.00612814587396831,0.00205024698073915,5
"Syngnathidae","Solegnathus_dunckeri",0.302757613500147,0.0277233935729161,0.0571815358305384,0.00473901043183545,0.0111679296294668,0.00137258913931184,7
"Syngnathidae","Solegnathus_hardwickii",0.335866606530165,0.0248387147663387,0.0715177296124297,0.00531687460307321,0.0132146263251027,0.00173327764381367,7
"Syngnathidae","Syngnathoides_biaculeatus",0.3294616726271,0.0167837919898479,0.0653332648075847,0.00349536677057515,0.0129355169122749,0.00110508484106738,7
"Syngnathidae","Syngnathus_acus",0.342128241894229,0.029733570255119,0.0755661627239894,0.00656505175337538,0.0133531225171394,0.00215550684669704,4
"Syngnathidae","Syngnathus_dawsoni",0.23270579181713,0.0529539357979061,0.0295158869232884,0.00798331975628859,0.00618660403607778,0.00204232551589506,5
"Syngnathidae","Syngnathus_floridae",0.280461994585363,0.0359847786067951,0.0492345045066444,0.00575724732066518,0.0096382890006506,0.0015700075268028,5
"Syngnathidae","Syngnathus_fuscus",0.303420941855572,0.0307372489290398,0.0588438454817318,0.00546297841161214,0.0110762438547681,0.00161581825060511,5
"Syngnathidae","Syngnathus_louisianae",0.317265215747089,0.0290565369093153,0.0647462535047407,0.00562489688228453,0.0119126867875527,0.0017468756772113,4
"Syngnathidae","Syngnathus_pelagicus",0.251872897462192,0.0453008354613894,0.0375727996932617,0.00687866547559714,0.00774132921339138,0.0017780761716141,5
"Syngnathidae","Syngnathus_safina",0.248631371944508,0.0462697409827663,0.0358913580016404,0.00699440633858542,0.00746133859255789,0.00180117193171716,5
"Syngnathidae","Syngnathus_scovelli",0.252584454274706,0.0450418497931443,0.0378589808833779,0.00684324310388112,0.0077904848714859,0.00177011301096416,5
